num_nodes,probability,graph_index,node_1,node_2,weight
25,0.7,9,11,14,0.543711990027411
25,0.7,9,11,15,0.10608925660033001
25,0.7,9,11,16,0.8330095017532065
25,0.7,9,11,18,0.46142801349583307
25,0.7,9,11,19,0.9255648766655453
25,0.7,9,12,13,0.25221137998412435
25,0.7,9,12,14,0.1574720807694075
25,0.7,9,12,15,0.9192356967961491
25,0.7,9,12,17,0.7564318034379569
25,0.7,9,12,18,0.949907220596049
25,0.7,9,12,19,0.29005657521974054
25,0.7,9,12,20,0.9600415278986262
25,0.7,9,12,22,0.10259742939367715
25,0.7,9,12,23,0.4570117518361275
25,0.7,9,12,24,0.5782213291792618
25,0.7,9,13,14,0.43768375004777693
25,0.7,9,13,16,0.6094158478230098
25,0.7,9,13,17,0.7408628272474187
25,0.7,9,13,20,0.21324322548396688
25,0.7,9,13,21,0.9078924073702939
25,0.7,9,13,24,0.568992221145734
25,0.7,9,14,16,0.8428972819797362
25,0.7,9,14,18,0.3904885803074398
25,0.7,9,14,20,0.9466261257577865
25,0.7,9,14,21,0.8119665828038898
25,0.7,9,14,22,0.2573112362320051
25,0.7,9,14,24,0.2675626875657095
25,0.7,9,15,16,0.9091673958722418
25,0.7,9,15,17,0.22009545111760967
25,0.7,9,15,18,0.9184610359817392
25,0.7,9,15,20,0.7499536039585948
25,0.7,9,15,21,0.6773689342683049
25,0.7,9,15,23,0.21037377235512
25,0.7,9,15,24,0.5708573712950215
25,0.7,9,16,17,0.2992958469561171
25,0.7,9,16,18,0.966109988774008
25,0.7,9,16,19,0.7303848551809984
25,0.7,9,16,20,0.10450508784659374
25,0.7,9,16,21,0.14782103303005772
25,0.7,9,16,22,0.7579813851537845
25,0.7,9,16,24,0.4518291427421327
25,0.7,9,17,18,0.46427890349594225
25,0.7,9,17,20,0.8316006933555413
25,0.7,9,17,21,0.8819212329566799
25,0.7,9,17,22,0.48221832916216567
25,0.7,9,17,24,0.3249388715348588
25,0.7,9,18,19,0.7654600178062274
25,0.7,9,18,21,0.634671597315328
25,0.7,9,18,22,0.568402886203001
25,0.7,9,19,20,0.9475201797136107
25,0.7,9,19,21,0.41298394253742343
25,0.7,9,19,22,0.7123759369993533
25,0.7,9,19,24,0.16664447678197555
25,0.7,9,20,21,0.8929414894259053
25,0.7,9,20,22,0.8486042917161599
25,0.7,9,20,24,0.6642621003348962
25,0.7,9,21,22,0.8084346251831166
25,0.7,9,21,23,0.42364050601365055
25,0.7,9,21,24,0.6813182814180037
25,0.7,9,22,23,0.4174287729736147
25,0.7,9,22,24,0.829663539349154
25,0.7,9,23,24,0.5962434025712706
25,0.8,0,0,1,0.40292023836721236
25,0.8,0,0,2,0.48179581042684316
25,0.8,0,0,3,0.9644418781537022
25,0.8,0,0,4,0.17594185768671666
25,0.8,0,0,5,0.6033588736847104
25,0.8,0,0,6,0.16267295262131365
25,0.8,0,0,7,0.10766302854257345
25,0.8,0,0,8,0.4018739370568237
25,0.8,0,0,11,0.9069479309661923
25,0.8,0,0,12,0.5580770514952089
25,0.8,0,0,13,0.36832525458578247
25,0.8,0,0,14,0.4021853869910873
25,0.8,0,0,15,0.31909445673192866
25,0.8,0,0,16,0.8416746006500467
25,0.8,0,0,17,0.15144485676935696
25,0.8,0,0,18,0.6996330934683028
25,0.8,0,0,19,0.7607433185171334
25,0.8,0,0,21,0.9294716509804495
25,0.8,0,0,22,0.2090599106123118
25,0.8,0,0,23,0.1310705338885133
25,0.8,0,0,24,0.20661975223109058
25,0.8,0,1,2,0.7036326647185099
25,0.8,0,1,3,0.9949819225386861
25,0.8,0,1,5,0.514514442486011
25,0.8,0,1,6,0.25855032246898274
25,0.8,0,1,7,0.35049872310784225
25,0.8,0,1,8,0.3998541142440629
25,0.8,0,1,9,0.3151871817381808
25,0.8,0,1,11,0.19700903533111958
25,0.8,0,1,12,0.8983321307304978
25,0.8,0,1,13,0.6752476909993665
25,0.8,0,1,14,0.2066840222295338
25,0.8,0,1,15,0.7896817352124952
25,0.8,0,1,16,0.2711905970789236
25,0.8,0,1,18,0.3850386818883156
25,0.8,0,1,19,0.6313371551381483
25,0.8,0,1,21,0.8480202213618758
25,0.8,0,1,22,0.40440084882131355
25,0.8,0,2,3,0.3470048931098537
25,0.8,0,2,4,0.4464097264094339
25,0.8,0,2,6,0.7223039829899454
25,0.8,0,2,9,0.8031279935862922
25,0.8,0,2,10,0.6659592243033569
25,0.8,0,2,11,0.9654943747984344
25,0.8,0,2,12,0.7701017287450765
25,0.8,0,2,13,0.8533690541224479
25,0.8,0,2,14,0.9388680442144461
25,0.8,0,2,15,0.8779332520360296
25,0.8,0,2,16,0.9606331991098424
25,0.8,0,2,17,0.9981191032058704
25,0.8,0,2,18,0.9624221532670658
25,0.8,0,2,19,0.4935624078514046
25,0.8,0,2,20,0.33187404866911174
25,0.8,0,2,22,0.5398286195244261
25,0.8,0,2,23,0.5835942027717523
25,0.8,0,2,24,0.9713632332890985
25,0.8,0,3,5,0.2403200297598251
25,0.8,0,3,6,0.3047596181443721
25,0.8,0,3,8,0.9696459102877826
25,0.8,0,3,9,0.30449679023947424
25,0.8,0,3,10,0.10971161716668833
25,0.8,0,3,11,0.5333585052230528
25,0.8,0,3,12,0.3945779855971633
25,0.8,0,3,13,0.8606408541959858
25,0.8,0,3,14,0.6323431918005122
25,0.8,0,3,15,0.4656423871163422
25,0.8,0,3,16,0.7471776050095874
25,0.8,0,3,17,0.7046334991243922
25,0.8,0,3,18,0.37581758651423114
25,0.8,0,3,20,0.28357638235755994
25,0.8,0,3,21,0.8676392418416216
25,0.8,0,3,22,0.14080936182347745
25,0.8,0,3,23,0.37330088354471513
25,0.8,0,4,7,0.8779744552123443
25,0.8,0,4,8,0.6998682212044669
25,0.8,0,4,9,0.969820039109994
25,0.8,0,4,10,0.8410759435084174
25,0.8,0,4,11,0.43085085423919856
25,0.8,0,4,12,0.7495317519228033
25,0.8,0,4,13,0.6620752702617279
25,0.8,0,4,15,0.8445815072756847
25,0.8,0,4,16,0.2160596934723225
25,0.8,0,4,17,0.12914021057916178
25,0.8,0,4,18,0.844207838927232
25,0.8,0,4,19,0.559300767591223
25,0.8,0,4,23,0.4661446210504131
25,0.8,0,4,24,0.9997601488769366
25,0.8,0,5,6,0.60218244554579
25,0.8,0,5,7,0.4282649345198991
25,0.8,0,5,8,0.22822623839504963
25,0.8,0,5,9,0.8617462754339611
25,0.8,0,5,10,0.36750653885409923
25,0.8,0,5,11,0.5245916563878984
25,0.8,0,5,12,0.14252210622498182
25,0.8,0,5,13,0.5963973907025039
25,0.8,0,5,14,0.724649892909504
25,0.8,0,5,15,0.4102683016598988
25,0.8,0,5,16,0.8217423153846628
25,0.8,0,5,17,0.26411358805606294
25,0.8,0,5,19,0.3892264658303296
25,0.8,0,5,21,0.8776433355798792
25,0.8,0,5,22,0.8796769393011097
25,0.8,0,5,23,0.8101775937862414
25,0.8,0,5,24,0.663643241418527
25,0.8,0,6,7,0.2935770376145199
25,0.8,0,6,8,0.30855859052570406
25,0.8,0,6,9,0.3212848746069613
25,0.8,0,6,10,0.6189411196556773
25,0.8,0,6,11,0.631247400556876
25,0.8,0,6,13,0.3053059898164022
25,0.8,0,6,14,0.6804292467671853
25,0.8,0,6,17,0.1979936306588757
25,0.8,0,6,18,0.45390193584642524
25,0.8,0,6,19,0.3991637957120293
25,0.8,0,6,20,0.21706035220368072
25,0.8,0,6,21,0.7081806721771922
25,0.8,0,6,22,0.25648400880661126
25,0.8,0,6,23,0.41230202838632846
25,0.8,0,6,24,0.7762316314100621
25,0.8,0,7,8,0.12073889111401245
25,0.8,0,7,9,0.9483205008308218
25,0.8,0,7,10,0.8556791121120404
25,0.8,0,7,11,0.37198810080420597
25,0.8,0,7,13,0.17137668063059858
25,0.8,0,7,14,0.44706269086142114
25,0.8,0,7,17,0.14438354805909343
25,0.8,0,7,18,0.5280583447101577
25,0.8,0,7,19,0.6331291055236014
25,0.8,0,7,20,0.15368495836413634
25,0.8,0,7,21,0.7291828421942878
25,0.8,0,7,22,0.9486145336570299
25,0.8,0,7,23,0.2954322512683349
25,0.8,0,7,24,0.6661784002399866
25,0.8,0,8,9,0.16268493343907472
25,0.8,0,8,10,0.18858618783712178
25,0.8,0,8,11,0.39218602127296076
25,0.8,0,8,13,0.42937947267080623
25,0.8,0,8,14,0.9505435966462497
25,0.8,0,8,15,0.1465780183747771
25,0.8,0,8,17,0.6314776884822048
25,0.8,0,8,18,0.78687937056621
25,0.8,0,8,19,0.38832880256870017
25,0.8,0,8,20,0.9924840426983336
25,0.8,0,8,21,0.7585951019134777
25,0.8,0,8,22,0.594844824244668
25,0.8,0,8,23,0.2417503806520109
25,0.8,0,9,10,0.887107915672147
25,0.8,0,9,11,0.6172408523221081
25,0.8,0,9,13,0.15440355252427554
25,0.8,0,9,15,0.1805517979142624
25,0.8,0,9,16,0.8845584584829668
25,0.8,0,9,18,0.9930133794986079
25,0.8,0,9,20,0.8341376653857087
25,0.8,0,9,21,0.818509161920281
25,0.8,0,9,22,0.21709770131435763
25,0.8,0,9,24,0.9618733340527084
25,0.8,0,10,11,0.9865502830959223
25,0.8,0,10,12,0.4707875064933471
25,0.8,0,10,13,0.9855439987459363
25,0.8,0,10,14,0.6086796268901927
25,0.8,0,10,15,0.8971930083623829
25,0.8,0,10,17,0.46731376180816564
25,0.8,0,10,18,0.462175891971473
25,0.8,0,10,19,0.681696787185673
25,0.8,0,10,20,0.11460799107543179
25,0.8,0,10,23,0.6910346096488124
25,0.8,0,10,24,0.5406129319398043
25,0.8,0,11,12,0.1429768562267244
25,0.8,0,11,14,0.8209133195352567
25,0.8,0,11,15,0.6970167820564557
25,0.8,0,11,17,0.29026466274773915
25,0.8,0,11,19,0.1309405767170385
25,0.8,0,11,20,0.48255797129222056
25,0.8,0,11,21,0.6060550818489693
25,0.8,0,11,22,0.597529546421294
25,0.8,0,11,24,0.8729544821366509
25,0.8,0,12,13,0.8282798374693578
25,0.8,0,12,14,0.35551610543241574
25,0.8,0,12,15,0.8903560573156607
25,0.8,0,12,17,0.8006522608740123
25,0.8,0,12,18,0.779746337931723
25,0.8,0,12,20,0.8807627005429589
25,0.8,0,12,21,0.6545838419674853
25,0.8,0,12,22,0.6425706113568952
25,0.8,0,12,23,0.9403204447216409
25,0.8,0,12,24,0.5670299172095614
25,0.8,0,13,15,0.6485977293174331
25,0.8,0,13,17,0.7029791032775814
25,0.8,0,13,18,0.40132182473508726
25,0.8,0,13,19,0.9546225648149631
25,0.8,0,13,20,0.48492231133632624
25,0.8,0,13,21,0.4179434169622126
25,0.8,0,13,23,0.5198493714180799
25,0.8,0,13,24,0.9285055080570523
25,0.8,0,14,15,0.8544502259568704
25,0.8,0,14,16,0.9428439204384523
25,0.8,0,14,18,0.3138426598784853
25,0.8,0,14,19,0.6001111219784486
25,0.8,0,14,21,0.9403104720972977
25,0.8,0,14,22,0.2097041642947411
25,0.8,0,14,23,0.4142052757217468
25,0.8,0,14,24,0.7716131849586468
25,0.8,0,15,16,0.3403769873727799
25,0.8,0,15,17,0.2330888123265797
25,0.8,0,15,18,0.13877778218209194
25,0.8,0,15,19,0.7324062208345462
25,0.8,0,15,21,0.6333638835589792
25,0.8,0,15,23,0.22709442415648712
25,0.8,0,15,24,0.4979518357432968
25,0.8,0,16,17,0.8428332183002849
25,0.8,0,16,18,0.7590838982433243
25,0.8,0,16,19,0.37823728814828983
25,0.8,0,16,20,0.2288468511912179
25,0.8,0,16,21,0.8974865281102756
25,0.8,0,16,22,0.23125043388519642
25,0.8,0,16,23,0.30897008615042454
25,0.8,0,16,24,0.3406993164555394
25,0.8,0,17,19,0.9587987402464414
25,0.8,0,17,20,0.4503781758136436
25,0.8,0,17,21,0.7324096290973274
25,0.8,0,17,22,0.7101975465760919
25,0.8,0,17,23,0.6292353172511929
25,0.8,0,17,24,0.6236859443108257
25,0.8,0,18,19,0.32818037444603143
25,0.8,0,18,20,0.3453046138505727
25,0.8,0,18,21,0.21307644059735237
25,0.8,0,18,22,0.844283341013251
25,0.8,0,18,23,0.8900662555414316
25,0.8,0,18,24,0.6459241860812163
25,0.8,0,19,20,0.43258742835081665
25,0.8,0,19,21,0.14563117921349394
25,0.8,0,19,22,0.20453661135391568
25,0.8,0,19,23,0.9347004121617248
25,0.8,0,19,24,0.7689569235865304
25,0.8,0,20,21,0.5741455869225575
25,0.8,0,20,23,0.797800014813488
25,0.8,0,20,24,0.1513804529526014
25,0.8,0,21,22,0.5865651694758313
25,0.8,0,21,23,0.8030142043629375
25,0.8,0,21,24,0.6378793493472562
25,0.8,0,22,24,0.2173079040152229
25,0.8,0,23,24,0.5288654377734826
25,0.8,1,0,2,0.30501911584125296
25,0.8,1,0,4,0.7855591395326114
25,0.8,1,0,5,0.210224517722819
25,0.8,1,0,6,0.790479705242923
25,0.8,1,0,7,0.7104871346880086
25,0.8,1,0,8,0.42908503232388495
25,0.8,1,0,9,0.530016587220819
25,0.8,1,0,12,0.1109502536948869
25,0.8,1,0,13,0.1040093100090728
25,0.8,1,0,15,0.709102456413034
25,0.8,1,0,16,0.8216505318183872
25,0.8,1,0,17,0.6414820476133223
25,0.8,1,0,18,0.7187325420154131
25,0.8,1,0,19,0.5046837661074736
25,0.8,1,0,20,0.6568698713999426
25,0.8,1,0,22,0.308637013745358
25,0.8,1,0,23,0.8901078243745852
25,0.8,1,0,24,0.9368758318379125
25,0.8,1,1,2,0.19435985714749135
25,0.8,1,1,3,0.5272959788576583
25,0.8,1,1,4,0.3533809075276031
25,0.8,1,1,5,0.6978716286927193
25,0.8,1,1,7,0.12779242301674026
25,0.8,1,1,10,0.9084089521504239
25,0.8,1,1,11,0.48948383983054244
25,0.8,1,1,12,0.1179683250782787
25,0.8,1,1,13,0.45776633492434615
25,0.8,1,1,15,0.49898626216302333
25,0.8,1,1,16,0.13314657764527085
25,0.8,1,1,17,0.42873661810627217
25,0.8,1,1,18,0.785099675077438
25,0.8,1,1,20,0.6585792311216974
25,0.8,1,1,21,0.35967360066001364
25,0.8,1,1,24,0.2723497278104374
25,0.8,1,2,3,0.45673783702895265
25,0.8,1,2,5,0.655107822382336
25,0.8,1,2,6,0.7573253458728805
25,0.8,1,2,8,0.8924025860211129
25,0.8,1,2,10,0.9991617972159728
25,0.8,1,2,12,0.7026856524782507
25,0.8,1,2,13,0.32766070289716476
25,0.8,1,2,15,0.9694303055684083
25,0.8,1,2,16,0.24251548561268865
25,0.8,1,2,17,0.45844868880314793
25,0.8,1,2,18,0.5845845658618102
25,0.8,1,2,19,0.3452250849476951
25,0.8,1,2,20,0.6025826619112095
25,0.8,1,2,21,0.5234198730813314
25,0.8,1,2,22,0.3830870350552854
25,0.8,1,2,23,0.8864827659839225
25,0.8,1,2,24,0.5689885070358253
25,0.8,1,3,4,0.8800126135436049
25,0.8,1,3,6,0.9299687423502184
25,0.8,1,3,7,0.9666306805153801
25,0.8,1,3,9,0.7744227366136182
25,0.8,1,3,11,0.8818670550680764
25,0.8,1,3,12,0.2022800266294988
25,0.8,1,3,13,0.47995169852452746
25,0.8,1,3,14,0.6852574994251577
25,0.8,1,3,16,0.6860386748932955
25,0.8,1,3,17,0.4907383848412672
25,0.8,1,3,18,0.5683129287976656
25,0.8,1,3,19,0.22728845781522689
25,0.8,1,3,20,0.3198577915970562
25,0.8,1,3,21,0.901635172849939
25,0.8,1,3,24,0.12230364663762068
25,0.8,1,4,5,0.43812544773908724
25,0.8,1,4,6,0.37030474851710127
25,0.8,1,4,7,0.8632078562757168
25,0.8,1,4,8,0.8449057830386663
25,0.8,1,4,9,0.29964061433803957
25,0.8,1,4,11,0.7052443916224854
25,0.8,1,4,12,0.17555769799103638
25,0.8,1,4,14,0.7143469260098682
25,0.8,1,4,15,0.4071268985546429
25,0.8,1,4,16,0.39076003507039636
25,0.8,1,4,17,0.4901997523563152
25,0.8,1,4,19,0.8281889891094274
25,0.8,1,4,20,0.5453773299255312
25,0.8,1,4,21,0.7703375589519172
25,0.8,1,4,22,0.7130617967734161
25,0.8,1,4,24,0.8628382300491233
25,0.8,1,5,6,0.8693029016803646
25,0.8,1,5,8,0.6624236600074268
25,0.8,1,5,9,0.44785541940095785
25,0.8,1,5,10,0.77042731533768
25,0.8,1,5,11,0.4316207230287349
25,0.8,1,5,12,0.5219527727253293
25,0.8,1,5,13,0.3486882765368685
25,0.8,1,5,15,0.6394157130425407
25,0.8,1,5,16,0.2699537019859425
25,0.8,1,5,19,0.9947666390529651
25,0.8,1,5,20,0.9685133019970211
25,0.8,1,5,23,0.19862475690067205
25,0.8,1,5,24,0.27778969963355404
25,0.8,1,6,7,0.7628083365232727
25,0.8,1,6,8,0.9260864670245081
25,0.8,1,6,9,0.8224782877437348
25,0.8,1,6,10,0.720851521818722
25,0.8,1,6,12,0.5530664720538643
25,0.8,1,6,13,0.8950420825885447
25,0.8,1,6,14,0.8894993399650873
25,0.8,1,6,16,0.24436508086287922
25,0.8,1,6,17,0.3964636650239771
25,0.8,1,6,19,0.16557101734885638
25,0.8,1,6,20,0.2688023762827556
25,0.8,1,6,23,0.4134193676772421
25,0.8,1,6,24,0.5248878801812479
25,0.8,1,7,8,0.34824820642845333
25,0.8,1,7,10,0.5169269099548957
25,0.8,1,7,11,0.7730859973635558
25,0.8,1,7,13,0.255705566979731
25,0.8,1,7,16,0.8986781359924878
25,0.8,1,7,17,0.9859831580357029
25,0.8,1,7,18,0.3488515598237828
25,0.8,1,7,20,0.1581917541944734
25,0.8,1,7,21,0.6244360672324852
25,0.8,1,7,22,0.845823427491479
25,0.8,1,7,23,0.24236560307664473
25,0.8,1,7,24,0.21749316854968953
25,0.8,1,8,10,0.4661555437286019
25,0.8,1,8,11,0.5013762475513937
25,0.8,1,8,12,0.263863282463851
25,0.8,1,8,13,0.19924278992215888
25,0.8,1,8,14,0.628662381199863
25,0.8,1,8,15,0.9406603088534236
25,0.8,1,8,16,0.515774077296922
25,0.8,1,8,17,0.5786372896946665
25,0.8,1,8,18,0.8207132839309236
25,0.8,1,8,19,0.7545659872560541
25,0.8,1,8,21,0.2401498741183521
25,0.8,1,8,23,0.24719599773293935
25,0.8,1,8,24,0.3706436211861974
25,0.8,1,9,11,0.6094863965318361
25,0.8,1,9,12,0.9913166403720607
25,0.8,1,9,13,0.38190753155754575
25,0.8,1,9,14,0.1828560221610786
25,0.8,1,9,16,0.5128180017672831
25,0.8,1,9,17,0.11253860474311839
25,0.8,1,9,19,0.9574152916826733
25,0.8,1,9,20,0.31240211227846004
25,0.8,1,9,22,0.4635244378788915
25,0.8,1,9,23,0.41871552670628187
25,0.8,1,9,24,0.4177785281201466
25,0.8,1,10,11,0.4128886504547682
25,0.8,1,10,12,0.24137317514698464
25,0.8,1,10,13,0.4396511660479949
25,0.8,1,10,14,0.13174351838938406
25,0.8,1,10,15,0.2553323030243958
25,0.8,1,10,16,0.23258146138204755
25,0.8,1,10,17,0.8698099136627195
25,0.8,1,10,18,0.5564606038044688
25,0.8,1,10,19,0.6765078509685307
25,0.8,1,10,20,0.6930271003295376
25,0.8,1,10,21,0.2434758656095859
25,0.8,1,10,22,0.4903210719528096
25,0.8,1,10,23,0.8380301804567959
25,0.8,1,11,12,0.37290090626599726
25,0.8,1,11,13,0.3995162600243295
25,0.8,1,11,15,0.908318671836203
25,0.8,1,11,16,0.8088377977800987
25,0.8,1,11,17,0.9717707906484763
25,0.8,1,11,18,0.5610096876853324
25,0.8,1,11,19,0.9066430890503503
25,0.8,1,11,21,0.23359196285520525
25,0.8,1,11,22,0.1552319801666336
25,0.8,1,11,23,0.9037323630404835
25,0.8,1,11,24,0.9699577746080683
25,0.8,1,12,13,0.4692442528993075
25,0.8,1,12,15,0.5016703180912694
25,0.8,1,12,18,0.13737062929270066
25,0.8,1,12,19,0.9957573578660989
25,0.8,1,12,20,0.4292988297083846
25,0.8,1,12,21,0.6848982982999846
25,0.8,1,12,22,0.33937150742284805
25,0.8,1,12,24,0.5682509394220191
25,0.8,1,13,15,0.5652619262398595
25,0.8,1,13,17,0.4609163577206542
25,0.8,1,13,18,0.2683476645926509
25,0.8,1,13,19,0.6346886255358508
25,0.8,1,13,20,0.18646728931751227
25,0.8,1,13,21,0.40719566726881007
25,0.8,1,13,22,0.9420190924130648
25,0.8,1,13,24,0.1144970468341693
25,0.8,1,14,15,0.49085910500189645
25,0.8,1,14,16,0.9101544512057473
25,0.8,1,14,17,0.8241077726179568
25,0.8,1,14,18,0.6526778760504055
25,0.8,1,14,19,0.8471260470718059
25,0.8,1,14,20,0.5096035426840245
25,0.8,1,14,21,0.6488520727387911
25,0.8,1,14,22,0.8472807664932527
25,0.8,1,14,23,0.31624983857923206
25,0.8,1,14,24,0.3067959551119488
25,0.8,1,15,16,0.21217355635181517
25,0.8,1,15,18,0.11952876265964688
25,0.8,1,15,19,0.9120224938219127
25,0.8,1,15,21,0.9444380034926615
25,0.8,1,15,22,0.9777890299378272
25,0.8,1,15,23,0.9774759039058932
25,0.8,1,15,24,0.663034962260689
25,0.8,1,16,18,0.7090247546614682
25,0.8,1,16,19,0.5291316994076802
25,0.8,1,16,21,0.30205464572328933
25,0.8,1,16,22,0.5778377192918043
25,0.8,1,16,24,0.6098602077807995
25,0.8,1,17,18,0.8412632228368919
25,0.8,1,17,19,0.630680554119302
25,0.8,1,17,21,0.18020882515558934
25,0.8,1,17,24,0.6450856892551488
25,0.8,1,18,19,0.20324903025684538
25,0.8,1,18,20,0.8495381759860932
25,0.8,1,18,22,0.5136524731366519
25,0.8,1,18,23,0.6439770728657941
25,0.8,1,18,24,0.28971437319340476
25,0.8,1,19,20,0.7311592674582164
25,0.8,1,19,21,0.14041314440549785
25,0.8,1,19,23,0.11679273024655933
25,0.8,1,19,24,0.5862965714780308
25,0.8,1,20,21,0.9876352852928991
25,0.8,1,20,22,0.7128297307662312
25,0.8,1,20,23,0.5590307788365637
25,0.8,1,20,24,0.9991088115058864
25,0.8,1,21,23,0.8927730890612102
25,0.8,1,21,24,0.31459131190177286
25,0.8,1,22,23,0.8208526392372667
25,0.8,1,22,24,0.2533552700309617
25,0.8,1,23,24,0.1797900689011889
25,0.8,2,0,1,0.7292481678413537
25,0.8,2,0,2,0.48307663437949366
25,0.8,2,0,3,0.37668308456121147
25,0.8,2,0,4,0.16383023976975614
25,0.8,2,0,6,0.9590455142396759
25,0.8,2,0,9,0.6991015192504225
25,0.8,2,0,10,0.9726758167178438
25,0.8,2,0,11,0.48310315254566105
25,0.8,2,0,12,0.4821375205931496
25,0.8,2,0,13,0.2995626419527324
25,0.8,2,0,15,0.5098245835097412
25,0.8,2,0,17,0.8182025895745044
25,0.8,2,0,18,0.43592143515742066
25,0.8,2,0,19,0.6302133640659187
25,0.8,2,0,20,0.5967928410744753
25,0.8,2,0,21,0.5740242560965013
25,0.8,2,0,22,0.6429925715654966
25,0.8,2,0,23,0.9525117016951398
25,0.8,2,0,24,0.7026183929129453
25,0.8,2,1,2,0.947671962447527
25,0.8,2,1,3,0.4269494046837379
25,0.8,2,1,4,0.1361146864549075
25,0.8,2,1,5,0.5855885950083612
25,0.8,2,1,6,0.8849258365171999
25,0.8,2,1,7,0.1400327174388693
25,0.8,2,1,8,0.5294221953718653
25,0.8,2,1,9,0.9928271608671277
25,0.8,2,1,10,0.9767812738103996
25,0.8,2,1,11,0.3872128455033558
25,0.8,2,1,12,0.12551339256493904
25,0.8,2,1,13,0.3338843874597179
25,0.8,2,1,14,0.11391000215089847
25,0.8,2,1,15,0.4923550426691362
25,0.8,2,1,16,0.9762719608708873
25,0.8,2,1,18,0.26755676653218363
25,0.8,2,1,19,0.9338574035902946
25,0.8,2,1,20,0.22353697538749795
25,0.8,2,1,21,0.46820365416686294
25,0.8,2,1,22,0.8590090929104726
25,0.8,2,1,23,0.5669144742850344
25,0.8,2,2,3,0.9955629959665044
25,0.8,2,2,4,0.6206581895815779
25,0.8,2,2,5,0.11641242443515992
25,0.8,2,2,6,0.320916459393624
25,0.8,2,2,7,0.8981947508172108
25,0.8,2,2,8,0.7647889068526509
25,0.8,2,2,9,0.5789114991513692
25,0.8,2,2,10,0.2929028011334887
25,0.8,2,2,11,0.8278118143664402
25,0.8,2,2,13,0.108826371691432
25,0.8,2,2,15,0.29386219284684945
25,0.8,2,2,16,0.8909778648343366
25,0.8,2,2,17,0.16101667305943385
25,0.8,2,2,18,0.753996359443411
25,0.8,2,2,19,0.7548479202496642
25,0.8,2,2,20,0.43813857792570854
25,0.8,2,2,21,0.4738321016470112
25,0.8,2,2,22,0.8472046228138114
25,0.8,2,2,24,0.45368532038125753
25,0.8,2,3,4,0.818001984197098
25,0.8,2,3,6,0.3206555275895412
25,0.8,2,3,7,0.19627435431283008
25,0.8,2,3,8,0.4707608337654867
25,0.8,2,3,9,0.48457391386073523
25,0.8,2,3,11,0.34006341079178437
25,0.8,2,3,12,0.8337287813411333
25,0.8,2,3,13,0.1754499606720732
25,0.8,2,3,14,0.7601380739452087
25,0.8,2,3,15,0.6702119401909822
25,0.8,2,3,16,0.5960140865046609
25,0.8,2,3,18,0.99245096319009
25,0.8,2,3,19,0.2680976032830332
25,0.8,2,3,20,0.3176832452756194
25,0.8,2,3,22,0.1793482186495693
25,0.8,2,3,23,0.24887150003704656
25,0.8,2,3,24,0.781256990483487
25,0.8,2,4,6,0.6534647412832263
25,0.8,2,4,8,0.990653654720817
25,0.8,2,4,10,0.696978737698918
25,0.8,2,4,11,0.988779366888835
25,0.8,2,4,12,0.4881194676004915
25,0.8,2,4,14,0.43461632980569165
25,0.8,2,4,15,0.4603567092840609
25,0.8,2,4,16,0.9320611194723519
25,0.8,2,4,17,0.7857481614842436
25,0.8,2,4,18,0.9142294941609868
25,0.8,2,4,19,0.9702263791149426
25,0.8,2,4,20,0.2245112974004744
25,0.8,2,4,21,0.9650447714228092
25,0.8,2,4,22,0.5744550413035661
25,0.8,2,4,24,0.5373128567952018
25,0.8,2,5,6,0.1940545313984849
25,0.8,2,5,8,0.7082525149176941
25,0.8,2,5,9,0.7965086825650262
25,0.8,2,5,10,0.29440407087920073
25,0.8,2,5,11,0.7600717285817618
25,0.8,2,5,12,0.7014046973126219
25,0.8,2,5,13,0.6563979807986198
25,0.8,2,5,14,0.9422998598021078
25,0.8,2,5,15,0.3319956085839647
25,0.8,2,5,16,0.17825693225354516
25,0.8,2,5,17,0.9165131404653188
25,0.8,2,5,18,0.46941911237412925
25,0.8,2,5,20,0.7498326237430676
25,0.8,2,5,21,0.4039115839763747
25,0.8,2,5,23,0.11095582552074629
25,0.8,2,5,24,0.7009179911361983
25,0.8,2,6,7,0.93514233770463
25,0.8,2,6,8,0.4480560007864285
25,0.8,2,6,9,0.2347067677034493
25,0.8,2,6,10,0.6142896557294648
25,0.8,2,6,11,0.7473077618556017
25,0.8,2,6,12,0.21512927447990676
25,0.8,2,6,13,0.4617648934555213
25,0.8,2,6,14,0.3234547029759505
25,0.8,2,6,15,0.7799046353659289
25,0.8,2,6,16,0.5706539381441137
25,0.8,2,6,17,0.6286511642088356
25,0.8,2,6,18,0.27646274995730336
25,0.8,2,6,19,0.1856436656154546
25,0.8,2,6,20,0.4623526533495752
25,0.8,2,6,21,0.14322614316238746
25,0.8,2,6,22,0.23559295284816978
25,0.8,2,6,23,0.3103938268245352
25,0.8,2,6,24,0.9237978771367157
25,0.8,2,7,8,0.4048326277051141
25,0.8,2,7,10,0.7878679914170718
25,0.8,2,7,11,0.9392455724578367
25,0.8,2,7,12,0.8857294288149349
25,0.8,2,7,14,0.3828323193995343
25,0.8,2,7,15,0.9085546865239393
25,0.8,2,7,16,0.7189770034349773
25,0.8,2,7,18,0.678557648589919
25,0.8,2,7,20,0.8247068688134307
25,0.8,2,7,21,0.23556591215189995
25,0.8,2,7,22,0.2715711463975039
